PID, SyscallID, Syscall, RDI, RSI, RDX, R10, R8, R9
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
727, 72, fcntl, 0, 3, 0, 8, 1055282352, 0
727, 16, ioctl, 0, 21523, 1055282520, 0, 0, 0
727, 16, ioctl, 0, 21524, 1055282520, 0, 0, 0
727, 16, ioctl, 0, 21505, 1055282416, 0, 1055282528, 0
727, 16, ioctl, 0, 21505, 1055282448, 0, 1, 1055282528
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
727, 16, ioctl, 0, 21507, 1055282400, 0, 16, 1055282528
727, 16, ioctl, 0, 21505, 1055282400, 4294967176, 16, 1055282528
727, 1, write, 2, 2454862512, 8, 4294967176, 8, 1055282432
727, 14, rt_sigprocmask, 0, 2424226496, 2424223808, 8, 2424226496, 1055282432
727, 13, rt_sigaction, 2, 1055281632, 1055281792, 8, 1055282288, 1055282432
727, 13, rt_sigaction, 15, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 15, 1055281632, 1055281792, 8, 1055282128, 0
727, 13, rt_sigaction, 1, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 3, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 3, 1055281632, 1055281792, 8, 1055282128, 0
727, 13, rt_sigaction, 14, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 20, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 20, 1055281632, 1055281792, 8, 1055282128, 0
727, 13, rt_sigaction, 22, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 22, 1055281632, 1055281792, 8, 1055282128, 0
727, 13, rt_sigaction, 21, 1055281632, 1055281792, 8, 1055282288, 0
727, 13, rt_sigaction, 21, 1055281632, 1055281792, 8, 1055282128, 0
727, 14, rt_sigprocmask, 2, 2424223808, 0, 8, 2424223808, 0
727, 13, rt_sigaction, 28, 1055281632, 1055281792, 8, 1055282288, 0
727, 1, write, 2, 2454862512, 30, 0, 0, 0
727, 270, pselect6, 1, 1055282384, 0, 0, 0, 1055282304
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
458, 14, rt_sigprocmask, 0, 1874838432, 0, 8, 1874838432, 0
458, 14, rt_sigprocmask, 1, 1874838432, 0, 8, 1874838432, 0
458, 0, read, 7, 1380659408, 24, 8, 0, 0
458, 270, pselect6, 10, 1380659776, 0, 0, 0, 0
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
462, 262, newfstatat, 4294967196, 1431220703, 4160884080, 0, 1458322688, 16
462, 262, newfstatat, 4294967196, 1454973641, 4160875360, 0, 2, 1600
462, 262, newfstatat, 4294967196, 1454973650, 4160875504, 0, 2, 1600
462, 262, newfstatat, 4294967196, 1454973663, 4160875648, 0, 2, 1600
462, 262, newfstatat, 4294967196, 4160876192, 4160875792, 0, 108, 0
462, 262, newfstatat, 4294967196, 4160876192, 4160875792, 0, 100, 0
462, 230, clock_nanosleep, 0, 0, 4160884416, 4160884416, 32, 16
730, 228, clock_gettime, 1, 4278279552, 4294967295, 3664957568, 0, 28199000
730, 1, write, 5, 4278279496, 8, 3664957568, 0, 28206000
730, 228, clock_gettime, 1, 4269886832, 4294967295, 3664957568, 0, 0
730, 0, read, 5, 4269886824, 8, 3664957568, 0, 0
730, 7, poll, 4269886848, 2, 10000, 3664957568, 0, 0
730, 7, poll, 4278279544, 1, 5000, 3664957568, 0, 28206000
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
730, 228, clock_gettime, 1, 4278279552, 4294967295, 3664957568, 0, 28206000
730, 1, write, 5, 4278279496, 8, 3664957568, 0, 28213000
730, 228, clock_gettime, 1, 4269886832, 4294967295, 3664957568, 0, 0
730, 0, read, 5, 4269886824, 8, 3664957568, 0, 0
730, 7, poll, 4269886848, 2, 10000, 3664957568, 0, 0
730, 7, poll, 4278279544, 1, 5000, 3664957568, 0, 28213000
813, 270, pselect6, 9, 1083231248, 0, 0, 1083231136, 1083231152
434, 228, clock_gettime, 0, 1649712560, 4294967295, 1649889408, 0, 2052037600
434, 228, clock_gettime, 1, 1649712560, 4294967295, 1649889408, 0, 2052037600
434, 228, clock_gettime, 7, 1649712560, 4294967295, 1649889408, 1, 2052037600
434, 0, read, 14, 1649712592, 8, 1649889408, 0, 2052037600
434, 41, socket, 1, 524290, 0, 1649712416, 0, 2052037600
434, 55, getsockopt, 12, 1, 7, 1649712240, 1649712236, 12
434, 54, setsockopt, 12, 1, 7, 1649712244, 4, 12
434, 55, getsockopt, 12, 1, 7, 1649712240, 1649712236, 12
434, 54, setsockopt, 12, 1, 32, 1649712244, 4, 12
434, 102, getuid, 1092343559, 1, 0, 1649712244, 4, 12
434, 107, geteuid, 1092343559, 1, 0, 1649712244, 4, 12
434, 104, getgid, 1092343559, 1, 0, 1649712244, 4, 12
434, 108, getegid, 1092343559, 1, 0, 1649712244, 4, 12
434, 46, sendmsg, 12, 1649712352, 16384, 1649712244, 0, 12
1, 228, clock_gettime, 0, 769370176, 4294967295, 769597568, 0, 3300755601
1, 228, clock_gettime, 1, 769370176, 4294967295, 769597568, 0, 3300755601
1, 228, clock_gettime, 7, 769370176, 4294967295, 769597568, 1, 3300755601
1, 47, recvmsg, 16, 769362976, 1073741920, 0, 0, 2091537144
1, 257, openat, 4294967196, 769362688, 524288, 0, 0, 1
1, 262, newfstatat, 24, 1540693206, 769362160, 4096, 1540909984, 1
1, 0, read, 24, 2091756144, 1024, 4096, 0, 1
434, 3, close, 12, 1649712352, 2, 1649712244, 0, 12
434, 286, timerfd_settime, 6, 1, 1649712560, 0, 0, 12
434, 41, socket, 1, 524290, 0, 1649712160, 0, 12
434, 55, getsockopt, 12, 1, 7, 1649711984, 1649711980, 12
434, 54, setsockopt, 12, 1, 7, 1649711988, 4, 12
434, 55, getsockopt, 12, 1, 7, 1649711984, 1649711980, 12
434, 54, setsockopt, 12, 1, 32, 1649711988, 4, 12
434, 102, getuid, 2052060736, 1, 0, 1649711988, 4, 12
434, 107, geteuid, 2052060736, 1, 0, 1649711988, 4, 12
434, 104, getgid, 2052060736, 1, 0, 1649711988, 4, 12
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 1
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
434, 108, getegid, 2052060736, 1, 0, 1649711988, 4, 12
434, 46, sendmsg, 12, 1649712096, 16384, 1649711988, 0, 12
434, 3, close, 12, 1649712096, 2, 1649711988, 0, 12
434, 228, clock_gettime, 1, 1649712560, 4294967295, 1649889408, 2, 12
434, 257, openat, 4294967196, 1088425571, 524288, 0, 524288, 1088425571
434, 262, newfstatat, 12, 1088412886, 1649711520, 4096, 0, 1088425571
434, 0, read, 12, 2052070528, 4096, 2052074624, 12, 2052070528
434, 0, read, 12, 2052070528, 4096, 1088309952, 12, 0
434, 3, close, 12, 0, 1088632992, 1088309952, 32768, 2052065400
434, 39, getpid, 2052065296, 2052065400, 1, 1088309952, 2052065400, 2052065400
1, 0, read, 24, 2091756144, 1024, 4096, 0, 4294967295
1, 3, close, 24, 0, 1540913312, 4096, 32768, 4294967295
1, 228, clock_gettime, 0, 769362768, 4294967295, 769597568, 2093080744, 2075744554
1, 228, clock_gettime, 1, 769362768, 4294967295, 769597568, 2093080744, 2075744554
1, 228, clock_gettime, 1, 769370480, 4294967295, 769597568, 2093080752, 2563295081
1, 186, gettid, 2091511984, 4294967295, 4294967295, 363254234, 0, 3300755601
1, 232, epoll_wait, 4, 2093227904, 94, 4294967295, 0, 3300755601
1, 228, clock_gettime, 0, 769370176, 4294967295, 769597568, 0, 3300755601
1, 228, clock_gettime, 1, 769370176, 4294967295, 769597568, 0, 3300755601
434, 14, rt_sigprocmask, 0, 1649711968, 1649712096, 8, 1649711968, 2029295136
434, 14, rt_sigprocmask, 2, 1649712096, 0, 8, 1649712096, 2029295136
434, 46, sendmsg, 8, 1649712352, 16384, 2052063408, 0, 9320
434, 41, socket, 16, 524291, 0, 0, 0, 0
434, 262, newfstatat, 4294967196, 1088426198, 1078431568, 0, 1078432240, 1078434952
434, 262, newfstatat, 4294967196, 1088425571, 1078431920, 0, 939527824, 1078434952
434, 257, openat, 4294967196, 1070026867, 524288, 0, 524288, 1070026867
434, 262, newfstatat, 12, 1088412886, 1078431600, 4096, 524288, 1070026867
1, 228, clock_gettime, 7, 769370176, 4294967295, 769597568, 1, 3300755601
1, 47, recvmsg, 16, 769362976, 1073741920, 0, 0, 2091537144
1, 257, openat, 4294967196, 769362688, 524288, 0, 0, 1
1, 262, newfstatat, 24, 1540693206, 769362160, 4096, 1540909984, 1
1, 0, read, 24, 2091756144, 1024, 4096, 0, 1
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 1
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
434, 8, lseek, 12, 0, 0, 119, 939539136, 939539136
434, 0, read, 12, 939539136, 4096, 1078433344, 12, 0
434, 0, read, 12, 939539136, 4096, 1078433344, 12, 0
434, 3, close, 12, 0, 1088632992, 1078433344, 32768, 0
434, 228, clock_gettime, 1, 1078426704, 4294967295, 1649889408, 1, 0
434, 228, clock_gettime, 1, 1078426704, 4294967295, 1649889408, 28, 0
434, 41, socket, 2, 526338, 0, 43, 0, 2
434, 54, setsockopt, 12, 0, 11, 1078426276, 4, 12
434, 42, connect, 12, 1078459660, 16, 1078426276, 0, 12
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 0, 12
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 0, read, 24, 2091756144, 1024, 4096, 0, 4294967295
1, 3, close, 24, 0, 1540913312, 4096, 32768, 4294967295
1, 228, clock_gettime, 1, 769370480, 4294967295, 769597568, 2093069392, 2075744554
1, 186, gettid, 2091511984, 4294967295, 4294967295, 363254234, 0, 3300755601
1, 232, epoll_wait, 4, 2093227904, 94, 4294967295, 0, 3300755601
434, 186, gettid, 2052039536, 4294967295, 4294967295, 2052063408, 2052063488, 9320
434, 232, epoll_wait, 4, 2052062112, 7, 4294967295, 0, 9320
434, 7, poll, 1078426680, 1, 0, 1649889408, 0, 12
434, 307, sendmmsg, 12, 1078426720, 2, 16384, 0, 12
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 1, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 7, 3568532752, 4294967295, 3568586880, 1, 3175990044
433, 41, socket, 1, 524290, 0, 3568532608, 0, 3175990044
433, 55, getsockopt, 11, 1, 7, 3568532432, 3568532428, 11
433, 54, setsockopt, 11, 1, 7, 3568532436, 4, 11
433, 55, getsockopt, 11, 1, 7, 3568532432, 3568532428, 11
433, 54, setsockopt, 11, 1, 32, 3568532436, 4, 11
433, 102, getuid, 3264755463, 1, 0, 3568532436, 4, 11
434, 7, poll, 1078426680, 1, 5000, 16384, 0, 12
433, 107, geteuid, 3264755463, 1, 0, 3568532436, 4, 11
433, 104, getgid, 3264755463, 1, 0, 3568532436, 4, 11
433, 108, getegid, 3264755463, 1, 0, 3568532436, 4, 11
433, 46, sendmsg, 11, 3568532544, 16384, 3568532436, 4, 11
1, 228, clock_gettime, 0, 769370176, 4294967295, 769597568, 0, 3300755601
1, 228, clock_gettime, 1, 769370176, 4294967295, 769597568, 0, 3300755601
1, 228, clock_gettime, 7, 769370176, 4294967295, 769597568, 1, 3300755601
1, 47, recvmsg, 16, 769362976, 1073741920, 0, 0, 2091537144
1, 257, openat, 4294967196, 769362688, 524288, 0, 0, 1
1, 262, newfstatat, 24, 1540693206, 769362160, 4096, 1540909984, 1
1, 0, read, 24, 2091756144, 1024, 4096, 0, 1
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 1
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
433, 3, close, 11, 3568532544, 16384, 3568532436, 4, 11
433, 286, timerfd_settime, 6, 1, 3568532752, 0, 4, 11
433, 45, recvfrom, 12, 0, 0, 34, 0, 0
433, 47, recvmsg, 12, 3568531520, 0, 3176000256, 3175996160, 3175996160
433, 262, newfstatat, 4294967196, 3153215999, 3568532464, 0, 3176000320, 287
433, 262, newfstatat, 4294967196, 3153265838, 3568532320, 0, 60, 0
433, 262, newfstatat, 4294967196, 3153264096, 3568532096, 0, 32768, 0
433, 262, newfstatat, 4294967196, 3153264136, 3568532096, 0, 32768, 0
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 16, ioctl, 24, 21505, 769362400, 4096, 769362464, 4294967295
1, 0, read, 24, 2091756144, 1024, 4096, 0, 4294967295
1, 3, close, 24, 0, 1540913312, 4096, 32768, 4294967295
1, 228, clock_gettime, 0, 769362768, 4294967295, 769597568, 2093080744, 2075744554
1, 228, clock_gettime, 1, 769362768, 4294967295, 769597568, 2093080744, 2075744554
1, 228, clock_gettime, 1, 769370480, 4294967295, 769597568, 2093080752, 2602241063
1, 186, gettid, 2091511984, 4294967295, 4294967295, 363254234, 0, 3300755601
1, 232, epoll_wait, 4, 2093227904, 94, 4294967295, 0, 3300755601
433, 46, sendmsg, 12, 3568532128, 0, 119, 3175996268, 55853
434, 16, ioctl, 12, 21531, 1078426620, 16384, 0, 12
434, 45, recvfrom, 12, 1078430064, 2048, 0, 1078426688, 1078426656
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 1, 0
434, 7, poll, 1078426680, 1, 4974, 1649889408, 0, 0
433, 186, gettid, 3175947648, 4294967295, 4294967295, 16, 3175951056, 4
433, 232, epoll_wait, 4, 3175988928, 15, 4294967295, 0, 3175990044
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 1, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 7, 3568532752, 4294967295, 3568586880, 1, 3175990044
433, 45, recvfrom, 12, 0, 0, 34, 0, 0
433, 47, recvmsg, 12, 3568531520, 0, 3176000256, 3175996160, 3175996160
433, 262, newfstatat, 4294967196, 3153265838, 3568532320, 0, 60, 0
433, 262, newfstatat, 4294967196, 3153264096, 3568532096, 0, 32768, 0
433, 262, newfstatat, 4294967196, 3153264136, 3568532096, 0, 32768, 0
433, 46, sendmsg, 12, 3568532128, 0, 119, 3175996268, 55853
434, 16, ioctl, 12, 21531, 1078432180, 1649889408, 0, 0
434, 45, recvfrom, 12, 939539136, 65536, 0, 1078426688, 1078426656
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 0, 1078426290
434, 7, poll, 1078426680, 1, 0, 1649889408, 0, 1078426290
434, 307, sendmmsg, 12, 1078426720, 2, 16384, 0, 1078426290
434, 7, poll, 1078426680, 1, 5000, 16384, 0, 1078426290
433, 186, gettid, 3175947648, 4294967295, 4294967295, 16, 3175951056, 4
433, 232, epoll_wait, 4, 3175988928, 15, 4294967295, 0, 3175990044
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 1, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 7, 3568532752, 4294967295, 3568586880, 1, 3175990044
433, 45, recvfrom, 12, 0, 0, 34, 0, 0
433, 47, recvmsg, 12, 3568531520, 0, 3176000256, 3175996160, 3175996160
433, 262, newfstatat, 4294967196, 3153265838, 3568532320, 0, 60, 0
433, 262, newfstatat, 4294967196, 3153264096, 3568532096, 0, 32768, 0
433, 262, newfstatat, 4294967196, 3153264136, 3568532096, 0, 32768, 0
433, 46, sendmsg, 12, 3568532128, 0, 119, 3175996268, 55853
434, 16, ioctl, 12, 21531, 1078426620, 16384, 0, 1078426290
434, 45, recvfrom, 12, 1078430064, 2048, 0, 1078426688, 1078426656
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 1, 0
434, 7, poll, 1078426680, 1, 4993, 1649889408, 0, 0
433, 186, gettid, 3175947648, 4294967295, 4294967295, 16, 3175951056, 4
433, 232, epoll_wait, 4, 3175988928, 15, 4294967295, 0, 3175990044
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 1, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 7, 3568532752, 4294967295, 3568586880, 1, 3175990044
433, 45, recvfrom, 12, 0, 0, 34, 0, 0
433, 47, recvmsg, 12, 3568531520, 0, 3176000256, 3175996160, 3175996160
433, 262, newfstatat, 4294967196, 3153265838, 3568532320, 0, 60, 0
433, 262, newfstatat, 4294967196, 3153264096, 3568532096, 0, 32768, 0
433, 262, newfstatat, 4294967196, 3153264136, 3568532096, 0, 32768, 0
433, 46, sendmsg, 12, 3568532128, 0, 119, 3175996268, 55853
434, 45, recvfrom, 12, 939539136, 65536, 0, 1078426688, 1078426656
434, 3, close, 12, 0, 1, 1078425264, 2, 1078426290
434, 228, clock_gettime, 1, 1078426704, 4294967295, 1649889408, 1, 0
434, 228, clock_gettime, 1, 1078426704, 4294967295, 1649889408, 28, 0
434, 41, socket, 2, 526338, 0, 43, 0, 2
434, 54, setsockopt, 12, 0, 11, 1078426276, 4, 12
434, 42, connect, 12, 1078459660, 16, 1078426276, 0, 12
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 0, 12
434, 7, poll, 1078426680, 1, 0, 1649889408, 0, 12
434, 307, sendmmsg, 12, 1078426720, 2, 16384, 0, 12
433, 186, gettid, 3175947648, 4294967295, 4294967295, 16, 3175951056, 4
433, 232, epoll_wait, 4, 3175988928, 15, 4294967295, 0, 3175990044
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 1, 3568532752, 4294967295, 3568586880, 0, 3175990044
433, 228, clock_gettime, 7, 3568532752, 4294967295, 3568586880, 1, 3175990044
433, 45, recvfrom, 12, 0, 0, 34, 0, 0
433, 47, recvmsg, 12, 3568531520, 0, 3176000256, 3175996160, 3175996160
433, 262, newfstatat, 4294967196, 3153265838, 3568532320, 0, 60, 0
433, 262, newfstatat, 4294967196, 3153264096, 3568532096, 0, 32768, 0
433, 262, newfstatat, 4294967196, 3153264136, 3568532096, 0, 32768, 0
433, 46, sendmsg, 12, 3568532128, 0, 119, 3175996268, 46264
434, 7, poll, 1078426680, 1, 5000, 16384, 0, 12
434, 16, ioctl, 12, 21531, 1078426620, 16384, 0, 12
434, 45, recvfrom, 12, 1078430064, 2048, 0, 1078426688, 1078426656
434, 228, clock_gettime, 0, 1078426624, 4294967295, 1649889408, 1, 0
434, 7, poll, 1078426680, 1, 4992, 1649889408, 0, 0
433, 186, gettid, 3175947648, 4294967295, 4294967295, 16, 3175951056, 4
433, 232, epoll_wait, 4, 3175988928, 15, 4294967295, 0, 3175990044
433, 228, clock_gettime, 0, 3568532752, 4294967295, 3568586880, 0, 3175990044
